,unitID,College,White,Black,Hispanic,Asian,AmericanIndianOrAlaskaNative, NativeHawaiianOrPacificIslander,TwoOrMoreRaces,NonResidentAliens,RaceUnknown,Female,Dependent_30k,Dependent_30_110K,Dependent_110k,Independent_30k,Independent_30_110k,Independent_110k,lwr800,btwn800_1000,btwn1000_1200,btwn1200_1400,gtr1400,Rural,TownRemote,TownDistant,SmallSuburb,LargeSuburb,SmallCity,MidCity,LargeCity,FarWest,GreatLakes,MidEast,NewEngland,Plains,RockyMountains,SouthEast,SouthWest,mn_earn_wne_p6,Latitude,Longitude
237,144740,DePaul University,-0.0257413223794,-0.123606461356,0.168239139507,0.0575952808586,-0.763210163899,-0.0136379057547,0.0876331690097,-0.189455797644,0.0981749134294,-0.00600858439761,0.014272666,0.364486957,-0.102922876,-0.031702191,0.285367953,-0.058209174,-0.0758047812044,-0.0588712522116,-0.0188010029236,0.0300692839101,0.0939675008334,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,46700,41.9233,-87.6541
238,144962,Elmhurst College,0.089503687489,-0.389276062115,0.0410179749517,-0.138274622981,-0.365270415804,-0.189729061407,-0.0238588404452,-1.21476150558,-0.291391819239,0.0442965295729,-0.070222876,-7.918391193,0.15358473,-0.201771117,-6.501148422,-0.154865991,-0.0292611093513,0.0318522494832,0.0485032264409,0.0427873589375,-0.0753572914672,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,46500,41.8992,-87.9461
239,144971,Eureka College,0.153953415255,-0.313938156673,-0.589409888987,-0.78453824478,-6.76321059819,-0.15976585871,-0.129558214898,-1.13558028848,-0.0162136381639,-0.0294896574978,-0.068336251,-7.918391193,0.140825342,-0.070967042,-6.501148422,-0.362616216,0.0865504980279,-0.0280760563694,-0.0415063708087,-0.0360802497025,-0.0207921007087,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,35300,40.713,-89.269
240,145372,Greenville College,0.109519182213,-0.13410986269,-0.445354866018,-0.846686145165,-0.808967606205,-6.3358574073,-0.108828730939,-0.0748825803078,0.0999511714188,-0.0294896574978,-0.023723148,-7.918391193,0.1208392,-0.245479827,-6.501148422,0.103002192,0.041611337614,0.0635391068144,0.0494087583071,0.00845299191645,-0.17488832263,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,35600,38.8948,-89.4092
241,145600,University of Illinois at Chicago,-0.192140432665,-0.1536808851,0.326868538865,0.546647911719,-0.617082252305,0.287391986506,-0.0925746502205,-0.318235439762,-0.278491035232,-0.00600858439761,0.201423292,-7.918391193,0.040989761,-0.134848557,-6.501148422,-0.43282471,-0.00423133274187,-0.000562108322886,0.0122166332167,0.021794083799,-0.0215060843649,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,45300,41.8727,-87.6511
242,145637,University of Illinois at Urbana-Champaign,-0.0453909485608,-0.30282215197,-0.150077204369,0.375544189209,-0.985058623986,-0.15976585871,-0.0786202139698,0.552245687623,-0.87424149032,-0.0806422068092,0.05055958,-7.918391193,0.185276837,-0.649519562,-6.501148422,-1.155623142,-0.245254721311,-0.171199123718,-0.0816624955976,0.0267281849166,0.249446233322,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,50300,40.1089,-88.2303
243,145646,Illinois Wesleyan University,0.0971621441743,-0.383574083415,-0.267190601836,-0.142969744088,-0.286089198709,-0.636886534371,-0.335612685612,0.0774944009223,0.0172101164652,-0.00600858439761,-8.328546134,0.64138647,0.120481323,-8.216603704,-6.501148422,-0.576530309,-0.210459713638,-0.109223791914,-0.0272269069077,0.0586900301126,0.177224063812,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,43400,40.4915,-88.9906
244,145691,Illinois College,0.0911178336097,0.0484884593079,-0.245017623228,-0.891913679865,-0.763210163899,-0.335856973001,0.0314768610785,-0.141409962238,-0.626457042921,-0.0458801068422,0.049649817,0.344850244,0.050980546,-0.517633691,-6.501148422,-7.825369705,0.0437722831948,0.0796179286552,0.0607494837758,0.00651920847915,-0.215151544644,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,34000,39.7308,-90.2463
245,145725,Illinois Institute of Technology,-0.199185385264,-0.211911214498,0.101081517497,0.228499679573,-0.139961204392,0.287391986506,-0.818982826218,0.776818779648,0.0648935269468,-0.256733465413,0.068837445,-7.918391193,0.070355682,-0.008884191,-6.501148422,-0.255622731,-0.209337816048,-0.122110794697,-0.0409084909875,0.0490919860999,0.193254820714,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,57000,41.8338,-87.6283
246,146339,Judson University,0.00442490432078,-0.269630733287,-0.0375534489118,-0.583011088058,-6.76321059819,-0.0348271944843,-0.16787351086,-0.0306383136887,0.613331860223,0.0089685576911,-0.21190867,-7.918391193,0.003686006,0.119590711,-6.501148422,0.427487504,0.0302517416282,0.0516754427676,0.0442253674224,0.014407569965,-0.141682055339,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,38900,42.059,-88.2897
247,146481,Lake Forest College,-0.0101702453418,-0.257456801701,0.0954354611719,-0.117307754309,-0.258060484156,-0.221913720916,0.0522853664434,0.393764358559,-0.144640698633,0.0089685576911,-8.328546134,-7.918391193,0.312342683,-8.216603704,-6.501148422,-0.262062289,-0.0807461820419,-0.0481237962555,-0.00699713547351,0.0380515730256,0.0789919529021,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,42700,42.2505,-87.8308
248,146612,Lewis University,0.0400771822561,-0.165518326543,0.171263837603,-0.272973193483,-0.721817518222,-0.0348271944843,-0.161594445421,-0.698887782623,-0.0150570609948,0.0442965295729,-0.115142549,0.338893877,-0.06363542,-0.047849715,0.550887201,0.136489249,-0.0401894778818,0.0327309516166,0.0529305675009,0.0483162681373,-0.0739564621955,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,43200,41.6054,-88.079
249,146667,Lincoln Christian University,0.133604937702,-0.0485088394275,-0.455870984449,-0.479391703797,0.293694291239,0.354338761365,-0.424835862879,-1.40858143388,-0.777331494015,-0.0806422068092,-0.205622685,-7.918391193,-0.061441634,0.212370539,-6.501148422,0.456476977,0.0661614709147,0.115537561524,0.07717809807,-0.0150015490786,-0.327257232262,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,28300,40.1489,-89.3458
250,146719,Loyola University Chicago,0.0171326665661,-0.497328650244,0.0359025509286,0.247735023554,-0.763210163899,-0.15976585871,0.277927099931,-0.135580418773,-0.268025602058,0.0641913787847,-0.006914133,0.486388242,-0.060417354,-0.241095634,-0.040851509,-0.340450456,-0.127197492674,-0.077533283161,-0.0211290205492,0.0424900295459,0.12919200292,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,44600,41.9992,-87.6574
251,146825,MacMurray College,0.103645579414,0.0830356744091,-0.402830223373,-1.06536481675,-0.195008756749,-6.3358574073,-0.070121029515,-7.61270168797,-0.0449377886339,0.00154454643269,0.107182436,-7.918391193,0.053388787,-0.055346098,-6.501148422,-0.11274481,0.0976996735766,0.153639939629,0.0864417247461,-0.0569995956563,-0.47695440644,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,32100,39.7302,-90.2218
252,147013,McKendree University,0.0735829581297,0.118615451054,-0.466648075198,-0.788694204153,0.195830841852,0.345383920558,-0.398955346103,-0.445384323677,0.215935063297,0.0089685576911,-0.122967968,0.117119315,-0.164862396,0.088303949,0.565520108,0.467799544,0.0174316512852,0.0621110813955,0.0570182708514,0.0219951505138,-0.159211863267,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41100,38.6094,-89.8145
253,147244,Millikin University,0.109175866399,0.0467393853432,-0.317568289186,-0.930666263913,-0.617082252305,-0.381614415307,0.0721422864636,-0.522796541221,-1.07173084599,0.0162678329824,-0.023000035,-7.918391193,0.118620814,-0.155971657,-6.501148422,-0.004497995,-0.00863618648507,0.0112158261607,0.0239350036372,0.0275880332493,-0.0416624779291,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,38600,39.8426,-88.9746
254,147341,Monmouth College,0.0533618200433,0.0699436663654,-0.0383667346885,-0.756509523765,0.0941219585566,-0.131737153206,-0.464707371253,-0.347883841357,0.0772080447568,-0.0458801068422,-8.328546134,0.284207619,0.223186264,-8.216603704,-6.501148422,-0.077615747,0.0350492789327,0.0392450271209,0.0325685948915,0.0104565337362,-0.117052643003,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,35400,40.9146,-90.6379
255,147703,Northern Illinois University,0.000619772477377,0.176904351162,0.0474121974643,-0.119985837654,-0.507937851815,-0.294464327324,-0.0148731171349,-0.475981089113,-0.34720684397,-0.0294896574978,0.114911074,0.17754539,-0.077376315,0.003697984,-0.059342369,-0.268032531,0.0805573752955,0.0654639512754,0.0363849168842,-0.0150634471273,-0.20446572909,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,40800,41.9338,-88.7661
256,147767,Northwestern University,-0.0359344561653,-0.292748857986,-0.0815540272719,0.425742007768,-0.348237083186,-6.3358574073,0.193120397608,0.224886756579,-0.428876885287,-0.0136954057516,-0.070291927,0.600324955,-0.060188077,-0.686195615,0.427199714,-0.249883244,-0.33248364026,-0.306200309983,-0.205109116011,-0.0623323104255,0.365476100249,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,56600,42.0584,-87.6737
257,148131,Quincy University,0.0820125411691,-0.01613713513,-0.499504780255,-0.669006986354,0.0756385554851,0.0791161077116,-0.294220003274,-0.979233131391,0.411056019878,0.0162678329824,0.034206408,0.226185303,-0.007688019,-0.13593696,-6.501148422,-0.140002867,-0.0113719010299,0.0833741939317,0.0837545917926,0.036863194192,-0.198620281546,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,32300,39.9392,-91.3879
258,148405,Rockford University,0.055050925615,-0.178864430786,-0.317568289186,-0.53388595545,-0.763210163899,-0.0136379057547,0.448698847553,-0.749378768356,0.34526235339,0.0510299059988,-0.068203225,-7.918391193,-0.013187639,0.18485288,-6.501148422,0.218264095,0.0228269970832,0.0907632515962,0.0767634738933,0.0173732042647,-0.232369634009,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,35500,42.2706,-89.0195
259,148487,Roosevelt University,-0.103254511247,0.261164115515,0.223280683163,-0.0741388119669,-0.316052411746,-0.0571035777667,0.0234092395802,-0.204461705693,-0.276377676021,0.0769656544837,-0.007380275,0.134182515,-0.169511962,0.201826551,0.385093914,0.129882533,0.0781645275153,0.0168623346072,-0.000761044487718,-0.0179307385572,-0.0967552282891,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,40900,41.8761,-87.625
260,148496,Dominican University,-0.123902679781,-0.218316853861,0.540387368839,-0.311572977273,-0.763210163899,-0.0348271944843,-0.406193754423,-0.162452564249,-0.573211536415,0.0769656544837,0.150740615,-7.918391193,0.062076945,-0.140403367,-6.501148422,-0.24690507,0.0603951434446,0.0465947976622,0.0294187294108,-0.00319350913329,-0.147385548271,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41300,41.9028,-87.8219
261,148584,University of St Francis,0.0878233972243,-0.177100198938,0.0615448577193,-0.387426277315,-0.161150498292,0.266202692606,-0.169986870071,-0.515791640218,-1.22851689263,0.113177828588,-0.096688941,0.30078497,-0.08847357,-0.023957589,0.733822029,0.207955362,0.0262402864573,0.00983390236602,0.0111253573523,0.00921538765449,-0.0536887632363,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,44700,41.5333,-88.0964
262,148627,Saint Xavier University,-0.0700175089956,0.166654262858,0.303055734408,-0.385771820208,-0.382999175526,-6.3358574073,-0.243694624079,-1.2324902653,0.124922448744,0.0893749008231,0.115630985,-7.918391193,0.051106812,-0.05377644,-6.501148422,-0.13966369,0.0879526907137,0.0554918709338,0.0261107734949,-0.0195977268734,-0.18642205324,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,42600,41.7078,-87.7135
263,148654,University of Illinois at Springfield,0.0598868580103,0.0801241921396,-0.292014185156,-0.239879754736,-0.617082252305,-0.335856973001,-0.0890437814689,-0.148808684059,-0.0279520411179,0.023446410525,-0.072186531,-0.062446215,-0.226054718,0.254639868,0.479735328,0.387783873,0.00484061690857,0.00350315805393,0.0127868056729,0.0184927604201,-0.0324803438455,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,36600,39.7299,-89.6149
264,149222,Southern Illinois University-Carbondale,0.037654333678,0.26030751863,-0.215884916875,-0.552874529969,-0.365270415804,-0.294464327324,-0.0268958770644,-0.113014591607,-1.44411657158,-0.0897855776241,0.135600763,0.096862505,-0.119531817,0.042602152,0.262659256,-0.037119648,0.0621016949889,0.0425847999972,0.0256428647274,-0.00455269465169,-0.139665065806,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,38700,37.7192,-89.2176
265,149231,Southern Illinois University-Edwardsville,0.101669925436,0.115634694817,-0.507822575653,-0.621036126008,-0.401482573352,-0.221913720916,-0.0208428945273,-0.630430409691,-0.399913191284,-0.00600858439761,0.021339681,0.257302337,-0.031345226,-0.035262572,-0.208548017,-0.270318437,0.0404065600782,0.0318535700421,0.0246843103679,0.00638419104298,-0.104365737025,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,37500,38.7939,-89.9978
266,149505,Trinity Christian College,0.084140099045,-0.0806599486178,-0.0351226898916,-0.538555833333,0.00764148705802,-0.432766877436,-0.256431444735,-0.197728323295,-0.386124907673,0.0769656544837,-0.165900231,-7.918391193,0.025541695,0.171458068,-6.501148422,0.225565727,0.0491168389214,0.0170016947505,0.0094166481531,-0.00137003249002,-0.0792441237476,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,37500,41.6692,-87.7842
267,149514,Trinity International University-Illinois,0.00855796588846,0.127145721828,-0.139674444094,-0.379216307581,-0.420787719965,-0.294464327324,-0.0552294746811,-0.61270164454,0.400537778766,0.0089685576911,-0.118596604,-7.918391193,-0.047786753,0.21034207,-6.501148422,0.351156068,0.0450590248515,0.0288188698709,0.0205820980418,0.00327869285581,-0.10064031457,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,0.396507867309,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,34700,42.1979,-87.8827
